lon,lat
184.9035645,-21.23637383
184.9041463,-21.24130627
184.9043248,-21.24630309
184.9021848,-21.2507961
184.8999487,-21.25526824
184.8973889,-21.25955881
184.8947389,-21.2637988
184.8914415,-21.26744707
184.8874561,-21.27046636
184.8834706,-21.27348564
184.8788384,-21.27535041
184.8740247,-21.27626914
184.8690266,-21.27613031
184.8641012,-21.27559166
184.8593744,-21.27396171
184.8547198,-21.27215122
184.8501732,-21.2700706
184.8456267,-21.26798998
184.8410801,-21.26590936
184.8365885,-21.26371699
184.8321639,-21.26138826
184.8277393,-21.25905952
184.8241463,-21.25563613
184.8207162,-21.25199818
184.8172862,-21.24836024
184.8148113,-21.24403203
184.8124337,-21.23963349
184.8100257,-21.23525176
184.8075607,-21.23090165
184.8049031,-21.22668626
184.8016608,-21.22288005
184.7983097,-21.21921262
184.7938376,-21.21697655
184.7893654,-21.21474049
184.7847168,-21.2129664
184.779893,-21.21165081
184.775163,-21.2100652
184.7705629,-21.20810589
184.7659628,-21.20614658
184.7613626,-21.20418727
184.7564698,-21.20326584
184.7515238,-21.2025331
184.7465778,-21.20180036
184.7416043,-21.20138694
184.7366058,-21.20126502
184.7316155,-21.20110072
184.7269339,-21.1993451
184.7222522,-21.19758948
184.7179774,-21.19500563
184.7137261,-21.19237386
184.7094747,-21.18974208
184.7053635,-21.18689719
184.7012615,-21.18403823
184.6972094,-21.18111027
184.6932094,-21.17811027
184.6892634,-21.17505627
184.6862634,-21.17105627
184.6824107,-21.1681454
184.6778077,-21.16619265
184.6733013,-21.16404675
184.6689741,-21.16154157
184.664647,-21.15903639
184.6610817,-21.15562752
184.6578808,-21.15178641
184.6558258,-21.14728444
184.6541046,-21.14259006
184.6523647,-21.13790254
184.6506211,-21.13321643
184.6489402,-21.12851901
184.6489402,-21.12351901
184.6489402,-21.11851901
184.6483781,-21.11357207
184.6474425,-21.10866038
184.646507,-21.10374868
184.6455714,-21.09883699
184.6446358,-21.0939253
185.0161089,-21.11119079
185.0210464,-21.11076385
185.0255246,-21.11220882
185.0262604,-21.11682758
185.0246132,-21.12152446
185.022222,-21.12588641
185.0179231,-21.12569077
185.0151319,-21.1218948
185.0136853,-21.11711131
185.0451575,-21.46662779
185.049443,-21.46843802
185.0495869,-21.47289382
185.0453681,-21.47455621
185.042137,-21.4709938
185.0472687,-21.42434288
185.0444645,-21.42021901
185.0414849,-21.41621302
185.0384708,-21.41229912
185.0343294,-21.40949757
185.0305744,-21.40619969
185.0281259,-21.40217283
185.0267841,-21.39740174
185.0247832,-21.39281981
185.0235274,-21.38806344
185.0235548,-21.38306796
185.0242524,-21.37816676
185.0253188,-21.37331842
185.0260287,-21.36838829
185.028169,-21.36387311
185.0300727,-21.35925047
185.0321034,-21.35468142
185.0342701,-21.35018837
185.0370977,-21.34606473
185.0399467,-21.34195584
185.0430633,-21.33805815
185.0465182,-21.33445042
185.0501821,-21.33104816
185.0535616,-21.32737627
185.055898,-21.32301455
185.0581924,-21.31861007
185.0609454,-21.31446971
185.0625265,-21.3097263
185.0638606,-21.30490937
185.0651291,-21.30007298
185.0665216,-21.29527104
185.06944,-21.29130828
185.0727542,-21.28756447
185.0764,-21.28423444
185.0807762,-21.28181601
185.0854576,-21.28292804
185.0878869,-21.2871641
185.0879258,-21.29214413
185.0871173,-21.29706565
185.0857733,-21.30188164
185.086302,-21.30682945
185.0869581,-21.31178622
185.088547,-21.31650958
185.0901693,-21.32123395
185.0914618,-21.326064
185.0927672,-21.33089025
185.0943126,-21.33564542
185.0933908,-21.34037142
185.0935173,-21.34513013
185.0940011,-21.35005013
185.0939085,-21.35504928
185.0952168,-21.35987066
185.0963371,-21.36473007
185.0968774,-21.36970079
185.0955603,-21.37446719
185.0943591,-21.37923054
185.0952806,-21.3841449
185.0968327,-21.38887589
185.0981113,-21.39364551
185.0982323,-21.39863622
185.0982278,-21.40352592
185.0969832,-21.40822045
185.0969675,-21.41295134
185.0967272,-21.41785333
185.0956191,-21.42272899
185.0975915,-21.42722083
185.0989291,-21.43199247
185.0992785,-21.43695787
185.0993762,-21.44188469
185.0989169,-21.44678326
185.0983147,-21.4515359
185.0949046,-21.45509738
185.0919493,-21.45808944
185.0874256,-21.45682079
185.083533,-21.45371292
185.0800326,-21.45014497
185.0761778,-21.44696057
185.0721737,-21.44396749
185.0685122,-21.44057203
185.064841,-21.43718139
185.0610477,-21.43392409
185.0570509,-21.43104938
185.0522849,-21.42953771
184.3298138,-15.58223177
184.3336457,-15.57901978
184.3379536,-15.5764962
184.342507,-15.57444366
184.3471453,-15.57258129
184.351858,-15.57091098
184.3565712,-15.56924175
184.3612843,-15.56757251
184.3661711,-15.56663735
184.3711472,-15.56660905
184.3759955,-15.56756032
184.3806138,-15.56947641
184.3848444,-15.57211458
184.388993,-15.57490547
184.3926929,-15.57825057
184.3960238,-15.58196254
184.3990866,-15.58591462
184.4000448,-15.5907959
184.3998561,-15.59577849
184.3994344,-15.6007571
184.3986652,-15.60569758
184.397896,-15.61063807
184.3965843,-15.61544576
184.3945452,-15.61997463
184.3918374,-15.62417077
184.3884196,-15.62782026
184.3848239,-15.63129162
184.3807115,-15.6340001
184.3760662,-15.6358471
184.3713898,-15.63761656
184.3666927,-15.63932508
184.3618591,-15.64052713
184.3568838,-15.64061172
184.351979,-15.63970873
184.3471695,-15.63834181
184.3432215,-15.63536438
184.3395587,-15.63198001
184.3363231,-15.62817608
184.3321383,-15.62543983
184.3288908,-15.62178524
184.3259184,-15.61778833
184.3225798,-15.61406849
184.3204965,-15.60952316
184.3200834,-15.60461332
184.3206639,-15.59973944
184.3227265,-15.59518478
184.324684,-15.59058637
184.3263927,-15.5858874
186.1902594,-15.93895702
186.1945671,-15.93642014
186.1991332,-15.93464617
186.2040113,-15.93483876
186.2086602,-15.93667059
186.2131041,-15.93525488
186.2173538,-15.93291712
186.2222694,-15.93268765
186.2267131,-15.93133165
186.2306952,-15.92830798
186.2354396,-15.92687358
186.2403698,-15.92649057
186.2451896,-15.92749788
186.2492987,-15.93012788
186.2517031,-15.93443411
186.2528102,-15.93924297
186.2530184,-15.94423863
186.2508305,-15.94871571
186.2480046,-15.95273974
186.2442736,-15.95606836
186.2407665,-15.95960258
186.2376462,-15.96349937
186.234147,-15.96707079
186.2306604,-15.97065437
186.2272582,-15.97431834
186.2250545,-15.97874781
186.2211694,-15.98189522
186.216684,-15.98347365
186.2121128,-15.98154137
186.2076152,-15.9794279
186.2037978,-15.97622401
186.2003836,-15.97257453
186.1977143,-15.96842852
186.1967064,-15.96355165
186.1941865,-15.95946371
186.1911097,-15.9555349
186.1891106,-15.95097117
186.1874172,-15.94626935
186.248947,-15.83811961
186.2531201,-15.84084394
186.2569689,-15.84403511
186.2604742,-15.84753208
186.2631022,-15.85177016
186.2636728,-15.85664995
186.2612502,-15.86080405
186.256928,-15.8632363
186.2520479,-15.86344758
186.248113,-15.86069032
186.2463592,-15.85602936
186.2453495,-15.85113815
186.2445253,-15.84620684
186.2441037,-15.84123727
